acquisition_date,timestamp,source,campaign,creative,payments_0d,payments_3d,payments_7d,ltv_0d,ltv_3d,ltv_7d
10-04-26,10-04-26 8:55,fb,campaign_520,creative_1159,0,0,2,0,0,34.27615601
10-04-26,10-04-26 8:55,fb,campaign_520,creative_1157,0,0,4,0,0,22.21185076
10-04-26,10-04-26 8:55,fb,campaign_521,creative_626,0,1,5,0,56.31652818,45.72341964
10-04-26,10-04-26 8:55,fb,campaign_521,creative_622,0,0,1,0,0,36.36941732
10-04-26,10-04-26 8:55,fb,campaign_521,creative_623,0,0,1,0,0,51.87890414
10-04-26,10-04-26 8:55,fb,campaign_522,creative_1184,0,5,10,0,78.38392716,60.29703185
10-04-26,10-04-26 8:55,fb,campaign_522,creative_1185,0,1,1,0,69.34917603,69.34917603
10-04-26,10-04-26 8:55,fb,campaign_522,creative_1186,0,1,4,0,83.95684817,84.9897004
10-04-26,10-04-26 8:55,fb,campaign_522,creative_1187,0,1,1,0,65.15408838,65.15408838
10-04-26,10-04-26 8:55,fb,campaign_522,creative_1188,0,1,1,0,33.13271808,33.13271808
10-04-26,10-04-26 8:55,fb,campaign_523,creative_1189,0,0,1,0,0,38.62125853
10-04-26,10-04-26 8:55,fb,campaign_523,creative_1189,0,0,1,0,0,69.02013835
10-04-26,10-04-26 8:55,fb,campaign_523,creative_1188,0,1,1,0,32.6508721,32.6508721
10-04-26,10-04-26 8:55,fb,campaign_523,creative_1184,0,0,2,0,0,61.31335431
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1190,0,3,9,0,36.03138266,52.36088091
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1191,0,1,1,0,59.66968851,59.66968851
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1192,0,1,1,0,44.82332599,44.82332599
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1193,0,1,1,0,87.50777466,87.50777466
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1194,0,0,2,0,0,76.41476404
10-04-26,10-04-26 8:55,fb,campaign_524,creative_1195,0,1,1,0,29.22692426,29.22692426
10-04-26,10-04-26 8:55,fb,campaign_525,creative_1196,0,0,7,0,0,57.38986262
10-04-26,10-04-26 8:55,fb,campaign_525,creative_1196,0,3,4,0,55.65828448,67.38222472
10-04-26,10-04-26 8:55,fb,campaign_525,creative_1197,0,3,8,0,59.51894455,49.07725431
10-04-26,10-04-26 8:55,fb,campaign_526,creative_1198,0,1,1,0,36.37887457,36.37887457
10-04-26,10-04-26 8:55,fb,campaign_526,creative_1199,0,7,16,0,61.18362152,51.04478505
10-04-26,10-04-26 8:55,fb,campaign_526,creative_1200,0,1,1,0,29.22692426,29.22692426
10-04-26,10-04-26 8:55,fb,campaign_527,creative_1201,0,1,1,0,56.57029416,56.57029416
10-04-26,10-04-26 8:55,fb,campaign_527,creative_1202,0,7,15,0,65.31244732,57.34999845
10-04-26,10-04-26 8:55,fb,campaign_528,creative_1203,0,5,8,0,48.93144072,42.16741765
10-04-26,10-04-26 8:55,fb,campaign_528,creative_1204,0,1,4,0,63.94925761,70.81403265
10-04-26,10-04-26 8:55,fb,campaign_528,creative_1205,0,0,1,0,0,67.44228558
10-04-26,10-04-26 8:55,fb,campaign_529,creative_1206,0,1,1,0,34.13074723,34.13074723
10-04-26,10-04-26 8:55,fb,campaign_530,creative_1207,0,5,12,0,41.59739578,49.22671003
10-04-26,10-04-26 8:55,fb,campaign_530,creative_1208,0,0,1,0,0,29.08825269
10-04-26,10-04-26 8:55,fb,campaign_530,creative_1209,0,1,2,0,33.13271808,67.93688798
10-04-26,10-04-26 8:55,fb,campaign_530,creative_1210,0,2,3,0,69.65528706,58.33017659
10-04-26,10-04-26 8:55,fb,campaign_531,creative_1211,0,1,1,0,34.28454262,34.28454262
10-04-26,10-04-26 8:55,fb,campaign_531,creative_1212,0,1,1,0,36.54280017,36.54280017
10-04-26,10-04-26 8:55,fb,campaign_532,creative_567,0,0,1,0,0,36.0567657
10-04-26,10-04-26 8:55,fb,campaign_533,creative_1213,0,0,2,0,0,83.53849895
10-04-26,10-04-26 8:55,fb,campaign_533,creative_1214,0,0,2,0,0,46.51832048
10-04-26,10-04-26 8:55,fb,campaign_533,creative_1215,0,0,1,0,0,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_534,creative_1216,0,0,1,0,0,21.56308307
10-04-26,10-04-26 8:55,fb,campaign_534,creative_1216,0,0,3,0,0,43.41683244
10-04-26,10-04-26 8:55,fb,campaign_535,creative_1216,0,1,1,0,43.56388721,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_536,creative_1217,0,0,1,0,0,36.3032166
10-04-26,10-04-26 8:55,fb,campaign_537,creative_1218,0,0,1,0,0,40.54910088
10-04-26,10-04-26 8:55,fb,campaign_537,creative_1218,0,0,2,0,0,52.6326399
10-04-26,10-04-26 8:55,fb,campaign_537,creative_1219,0,0,6,0,0,33.56299909
10-04-26,10-04-26 8:55,fb,campaign_538,creative_1220,0,1,1,0,25.77881991,25.77881991
10-04-26,10-04-26 8:55,fb,campaign_539,creative_1221,0,0,1,0,0,71.44985722
10-04-26,10-04-26 8:55,fb,campaign_539,creative_1222,0,0,3,0,0,50.54287305
10-04-26,10-04-26 8:55,fb,campaign_539,creative_1221,0,0,2,0,0,58.04678137
10-04-26,10-04-26 8:55,fb,campaign_539,creative_1223,0,0,4,0,0,38.36584486
10-04-26,10-04-26 8:55,fb,campaign_540,creative_1224,0,0,1,0,0,34.91953563
10-04-26,10-04-26 8:55,fb,campaign_540,creative_1225,0,0,2,0,0,35.21039117
10-04-26,10-04-26 8:55,fb,campaign_540,creative_1222,0,0,1,0,0,35.17880552
10-04-26,10-04-26 8:55,fb,campaign_540,creative_1225,0,0,2,0,0,35.74626241
10-04-26,10-04-26 8:55,fb,campaign_541,creative_1226,0,0,3,0,0,42.25758535
10-04-26,10-04-26 8:55,fb,campaign_541,creative_1227,0,0,2,0,0,39.60091049
10-04-26,10-04-26 8:55,fb,campaign_541,creative_1228,0,0,3,0,0,40.56130497
10-04-26,10-04-26 8:55,fb,campaign_541,creative_1229,0,0,1,0,0,22.15865032
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1230,0,0,1,0,0,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1228,0,0,1,0,0,23.1379076
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1231,0,0,2,0,0,55.93282264
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1231,0,0,2,0,0,42.17124986
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1226,0,0,1,0,0,34.91953563
10-04-26,10-04-26 8:55,fb,campaign_542,creative_1228,0,0,1,0,0,53.7277707
10-04-26,10-04-26 8:55,fb,campaign_543,creative_1232,0,0,1,0,0,52.09092689
10-04-26,10-04-26 8:55,fb,campaign_543,creative_1233,0,0,1,0,0,44.52964678
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1234,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1235,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1235,0,1,1,0,71.3165444,71.3165444
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1236,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1237,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_544,creative_1238,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1235,0,2,2,0,29.3061181,29.3061181
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1239,0,0,3,0,0,37.76890746
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1240,0,1,1,0,49.57606119,49.57606119
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1241,0,1,1,0,34.28454262,34.28454262
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1242,0,1,4,0,48.46190617,52.25695846
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1243,0,1,3,0,34.84238827,31.82119881
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1244,0,0,1,0,0,20.4682647
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1240,0,0,2,0,0,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1245,0,1,1,0,36.99234307,36.99234307
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1244,0,0,1,0,0,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1239,0,1,1,0,36.4020926,36.4020926
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1241,0,0,1,0,0,43.87650032
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1243,0,1,1,0,34.4267,34.4267
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1241,0,0,1,0,0,47.54153953
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1246,0,0,1,0,0,66.8078092
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1244,0,0,1,0,0,51.13065995
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1247,0,1,1,0,56.81281768,56.81281768
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1248,0,0,1,0,0,35.58130154
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1234,0,1,1,0,71.09527316,71.09527316
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1234,0,0,1,0,0,36.4020926
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1244,0,0,2,0,0,37.41065975
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1245,0,2,4,0,40.26923477,43.24670663
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1241,0,2,3,0,64.34583498,66.66940479
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1240,0,2,4,0,53.8321528,44.33727053
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1249,0,0,2,0,0,41.32323901
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1241,0,1,1,0,76.70456979,76.70456979
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1245,0,0,2,0,0,75.30265102
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1243,0,0,1,0,0,26.55712422
10-04-26,10-04-26 8:55,fb,campaign_545,creative_1238,0,0,1,0,0,41.761624
10-04-26,10-04-26 8:55,fb,campaign_546,creative_1250,0,1,1,0,34.84238827,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1251,0,0,1,0,0,23.97964375
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1252,0,0,1,0,0,37.65659003
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1253,0,0,2,0,0,39.28979299
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1254,0,0,4,0,0,36.21502484
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1255,0,0,2,0,0,33.33292762
10-04-26,10-04-26 8:55,fb,campaign_547,creative_1256,0,0,1,0,0,39.14000746
10-04-26,10-04-26 8:55,fb,campaign_548,creative_1257,0,0,1,0,0,67.76208788
10-04-26,10-04-26 8:55,fb,campaign_548,creative_1258,0,0,1,0,0,58.46296265
10-04-26,10-04-26 8:55,fb,campaign_548,creative_1253,0,0,4,0,0,49.44899269
10-04-26,10-04-26 8:55,fb,campaign_549,creative_1259,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_550,creative_1260,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_550,creative_1261,0,0,8,0,0,59.11786058
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1262,0,0,3,0,0,62.74690754
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1263,0,0,5,0,0,71.28924167
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1264,0,2,2,0,62.72470032,62.72470032
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1265,0,2,2,0,65.28256544,65.28256544
10-04-26,10-04-26 8:55,fb,campaign_551,creative_513,0,2,3,0,59.24135802,57.69107157
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1265,0,0,1,0,0,74.07023362
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1266,0,0,1,0,0,51.12408613
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1264,0,0,1,0,0,49.86447148
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1262,0,0,1,0,0,62.66994468
10-04-26,10-04-26 8:55,fb,campaign_551,creative_1263,0,2,6,0,66.65579582,65.18965794
10-04-26,10-04-26 8:55,fb,campaign_552,creative_443,0,0,4,0,0,42.46973625
10-04-26,10-04-26 8:55,fb,campaign_552,creative_442,0,0,1,0,0,15.40457663
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1267,0,1,1,0,43.56388721,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1268,0,1,1,0,69.58252523,69.58252523
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1267,0,1,1,0,148.0288359,148.0288359
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1269,2,11,11,0,58.25379775,58.25379775
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1270,0,1,1,0,71.3165444,71.3165444
10-04-26,10-04-26 8:55,fb,campaign_553,creative_1271,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1269,0,9,9,0,49.45082329,49.45082329
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1272,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1273,0,1,1,0,43.56388721,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1274,0,1,1,0,41.05631356,41.05631356
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1269,0,1,1,0,62.36932862,62.36932862
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1275,0,1,1,0,35.57839407,35.57839407
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1267,1,1,1,0,51.67272146,51.67272146
10-04-26,10-04-26 8:55,fb,campaign_554,creative_1273,0,1,1,0,34.84238827,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1276,0,1,1,0,34.91953563,34.91953563
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1277,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1278,0,1,1,0,32.35125095,32.35125095
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1279,0,1,1,0,50.27272583,50.27272583
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1277,0,0,1,0,0,33.14313211
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1280,0,0,1,0,0,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1277,0,0,1,0,0,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_555,creative_1277,0,0,1,0,0,46.1265476
10-04-26,10-04-26 8:55,fb,campaign_556,creative_1281,0,0,1,0,0,57.54519972
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1275,0,0,2,0,0,45.51011322
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1267,0,1,3,0,31.21766875,43.80877519
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1282,0,0,1,0,0,42.00775554
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1271,0,0,2,0,0,59.22016136
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1272,0,0,1,0,0,67.4252734
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1283,0,0,1,0,0,55.45951128
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1284,0,1,1,0,35.38535,35.38535
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1269,0,3,6,0,52.65612485,58.51311655
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1273,0,3,4,0,34.40370071,39.27955249
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1268,0,0,1,0,0,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_557,creative_1285,0,0,1,0,0,52.23018399
10-04-26,10-04-26 8:55,fb,campaign_558,creative_1286,0,0,1,0,0,32.23159085
10-04-26,10-04-26 8:55,fb,campaign_558,creative_1287,0,2,2,0,41.21496223,41.21496223
10-04-26,10-04-26 8:55,fb,campaign_558,creative_1286,0,1,1,0,56.46096063,56.46096063
10-04-26,10-04-26 8:55,fb,campaign_558,creative_1287,0,0,1,0,0,48.95236953
10-04-26,10-04-26 8:55,fb,campaign_559,creative_1288,0,0,1,0,0,27.08393947
10-04-26,10-04-26 8:55,fb,campaign_559,creative_1289,0,0,1,0,0,62.92535852
10-04-26,10-04-26 8:55,fb,campaign_559,creative_1290,0,0,1,0,0,17.81139494
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1291,0,0,1,0,0,42.03756488
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1292,0,0,1,0,0,99.40679339
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1293,0,0,3,0,0,45.13815936
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1294,0,0,1,0,0,53.90710782
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1295,0,0,1,0,0,71.3165444
10-04-26,10-04-26 8:55,fb,campaign_560,creative_1296,0,0,11,0,0,44.49982787
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1297,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1298,1,3,3,0,66.90124527,66.90124527
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1298,0,4,4,0,41.11548139,41.11548139
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1299,0,1,1,0,64.16082799,64.16082799
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1300,0,1,1,0,127.4528449,127.4528449
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1301,0,1,1,0,48.59752827,48.59752827
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1302,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1299,0,1,1,0,62.40254991,62.40254991
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1298,0,1,1,0,32.56104613,32.56104613
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1302,1,5,5,0,31.94048911,31.94048911
10-04-26,10-04-26 8:55,fb,campaign_561,creative_1302,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_562,creative_1303,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_562,creative_1304,0,1,1,0,94.66064853,94.66064853
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1305,0,2,2,0,45.82760297,45.82760297
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1306,0,3,3,0,52.82936774,52.82936774
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1307,0,1,1,0,32.83683137,32.83683137
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1308,0,2,2,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1306,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1309,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1310,0,1,1,0,40.54910088,40.54910088
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1311,0,2,2,0,50.63321015,50.63321015
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1312,0,2,2,0,31.42408662,31.42408662
10-04-26,10-04-26 8:55,fb,campaign_563,creative_1305,0,1,1,0,60.56572078,60.56572078
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1312,0,2,2,0,57.4402158,57.4402158
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1310,0,1,1,0,47.58813508,47.58813508
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1311,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1306,0,1,1,0,130.716959,130.716959
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1313,0,1,1,0,34.84238827,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1314,0,3,3,0,41.40658414,41.40658414
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1308,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_564,creative_1315,0,1,1,0,44.82687265,44.82687265
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1308,3,8,8,0,46.3060977,46.3060977
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1316,0,1,1,0,34.84238827,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1317,0,1,1,0,27.3001871,27.3001871
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1312,0,2,2,0,40.58623088,40.58623088
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1310,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1314,0,1,1,0,27.92863761,27.92863761
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1308,0,3,3,0,56.4250965,56.4250965
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1311,1,1,1,0,35.57839407,35.57839407
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1308,0,2,2,0,31.72479845,31.72479845
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1318,0,2,2,0,43.86030726,43.86030726
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1309,1,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1314,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1310,1,1,1,0,78.01028364,78.01028364
10-04-26,10-04-26 8:55,fb,campaign_565,creative_1316,0,1,1,0,36.16426124,36.16426124
10-04-26,10-04-26 8:55,fb,campaign_566,creative_1302,1,4,4,0,41.42150305,41.42150305
10-04-26,10-04-26 8:55,fb,campaign_566,creative_1301,0,2,2,0,58.14966366,58.14966366
10-04-26,10-04-26 8:55,fb,campaign_566,creative_1319,0,0,1,0,0,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_566,creative_1303,0,0,2,0,0,67.12459083
10-04-26,10-04-26 8:55,fb,campaign_566,creative_1298,0,2,2,0,91.6703393,91.6703393
10-04-26,10-04-26 8:55,fb,campaign_567,creative_1320,0,0,1,0,0,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1321,0,1,3,0,45.21781436,46.81985806
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1322,1,3,4,0,40.76085542,39.28123863
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1323,0,2,3,0,44.14014772,44.30295791
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1324,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1325,0,2,2,0,44.12875518,44.12875518
10-04-26,10-04-26 8:55,fb,campaign_568,creative_1326,0,0,1,0,0,26.64957103
10-04-26,10-04-26 8:55,fb,campaign_569,creative_1327,0,0,1,0,0,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_569,creative_1328,0,0,1,0,0,36.3032166
10-04-26,10-04-26 8:55,fb,campaign_569,creative_1329,0,0,1,0,0,68.74546479
10-04-26,10-04-26 8:55,fb,campaign_569,creative_1330,0,1,1,0,63.94925761,63.94925761
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1312,0,1,1,0,27.70524614,27.70524614
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1314,0,1,1,0,81.45693905,81.45693905
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1318,0,0,1,0,0,34.84238827
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1306,0,1,1,0,50.41488718,50.41488718
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1311,0,0,1,0,0,34.91953563
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1308,0,4,4,0,63.40234416,63.40234416
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1307,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1315,0,0,1,0,0,83.7822412
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1309,0,2,2,0,66.02379044,66.02379044
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1305,0,1,1,0,71.3165444,71.3165444
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1313,0,0,1,0,0,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1316,0,2,2,0,39.24171142,39.24171142
10-04-26,10-04-26 8:55,fb,campaign_570,creative_1331,0,1,1,0,67.60328278,67.60328278
10-04-26,10-04-26 8:55,fb,campaign_571,creative_720,0,2,2,0,66.41477859,66.41477859
10-04-26,10-04-26 8:55,fb,campaign_571,creative_1332,0,0,1,0,0,54.59049868
10-04-26,10-04-26 8:55,fb,campaign_572,creative_724,0,0,2,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_572,creative_723,0,1,1,0,59.24135802,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_573,creative_1333,0,1,1,0,59.24135802,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_573,creative_1334,0,1,1,0,74.07023362,74.07023362
10-04-26,10-04-26 8:55,fb,campaign_574,creative_1335,0,0,1,0,0,43.56388721
10-04-26,10-04-26 8:55,fb,campaign_575,creative_1336,0,0,1,0,0,45.01334665
10-04-26,10-04-26 8:55,fb,campaign_576,creative_1337,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_577,creative_1338,2,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_578,creative_1339,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_579,creative_1340,0,1,1,0,46.34644533,46.34644533
10-04-26,10-04-26 8:55,fb,campaign_579,creative_1341,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_579,creative_1342,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_579,creative_1343,0,1,1,0,63.11874634,63.11874634
10-04-26,10-04-26 8:55,fb,campaign_580,creative_1344,0,2,2,0,40.11288322,40.11288322
10-04-26,10-04-26 8:55,fb,campaign_581,creative_1345,0,0,1,0,0,35.79685585
10-04-26,10-04-26 8:55,fb,campaign_582,creative_1345,0,0,1,0,0,36.7928947
10-04-26,10-04-26 8:55,fb,campaign_583,creative_1345,0,1,14,0,48.59752827,51.7194113
10-04-26,10-04-26 8:55,fb,campaign_584,creative_1346,0,0,2,0,0,26.7765594
10-04-26,10-04-26 8:55,fb,campaign_584,creative_1347,0,1,1,0,86.58108311,86.58108311
10-04-26,10-04-26 8:55,fb,campaign_584,creative_1348,0,2,3,0,43.64578494,38.40292515
10-04-26,10-04-26 8:55,fb,campaign_585,creative_1349,0,0,1,0,0,44.44747925
